1	0	2	2	0
2	0	0.857142857142857	2	0
3	0	0.285714285714286	2	0
4	0	0	2	0
5	1.88076094387936	2	2	0
6	1.88076094387936	0.857142857142857	2	0
7	1.88076094387936	0.285714285714286	2	0
8	1.88076094387936	0	2	0
9	2.9806366161276	2	2	0
10	2.9806366161276	0.857142857142857	2	0
11	2.9806366161276	0.285714285714286	2	0
12	2.9806366161276	0	2	0
13	3.62384781122413	2	2	0
14	3.62384781122413	0.857142857142857	2	0
15	3.62384781122413	0.285714285714286	2	0
16	3.62384781122413	0	2	0
17	4	2	2	0
18	4	0.857142857142857	2	0
19	4	0.285714285714286	2	0
20	4	0	2	0
21	0	2	0	0
22	0	0.857142857142857	0	0
23	0	0.285714285714286	0	0
24	0	0	0	0
25	1.88076094387936	2	0	0
26	1.88076094387936	0.857142857142857	0	0
27	1.88076094387936	0.285714285714286	0	0
28	1.88076094387936	0	0	0
29	2.9806366161276	2	0	0
30	2.9806366161276	0.857142857142857	0	0
31	2.9806366161276	0.285714285714286	0	0
32	2.9806366161276	0	0	0
33	3.62384781122413	2	0	0
34	3.62384781122413	0.857142857142857	0	0
35	3.62384781122413	0.285714285714286	0	0
36	3.62384781122413	0	0	0
37	4	2	0	0
38	4	0.857142857142857	0	0
39	4	0.285714285714286	0	0
40	4	0	0	0
