1	1	2	5	4	0	0	0	0	0
2	2	3	6	5	0	0	0	0	0
3	3	7	9	6	0	0	0	0	0
4	7	8	10	9	0	0	0	0	0
5	4	5	12	11	0	0	0	0	0
6	5	6	13	12	0	0	0	0	0
7	11	12	15	14	0	0	0	0	0
8	12	13	16	15	0	0	0	0	0
9	14	15	18	17	0	0	0	0	0
10	15	16	19	18	0	0	0	0	0
11	17	18	21	20	0	0	0	0	0
12	18	19	22	21	0	0	0	0	0
13	6	9	24	23	0	0	0	0	0
14	9	10	25	24	0	0	0	0	0
15	23	24	27	26	0	0	0	0	0
16	24	25	28	27	0	0	0	0	0
17	26	27	30	29	0	0	0	0	0
18	27	28	31	30	0	0	0	0	0
19	29	30	33	32	0	0	0	0	0
20	30	31	34	33	0	0	0	0	0
