1	100	100	15	0
2	75	100	15	0
3	50	100	15	0
4	25	100	15	0
5	0	100	15	0
6	100	75	15	0
7	75	75	15	0
8	50	75	15	0
9	25	75	15	0
10	0	75	15	0
11	100	50	15	0
12	75	50	15	0
13	50	50	15	0
14	25	50	15	0
15	0	50	15	0
16	100	25	15	0
17	75	25	15	0
18	50	25	15	0
19	25	25	15	0
20	0	25	15	0
21	100	0	15	0
22	75	0	15	0
23	50	0	15	0
24	25	0	15	0
25	0	0	15	0
26	100	100	0	0
27	75	100	0	0
28	50	100	0	0
29	25	100	0	0
30	0	100	0	0
31	100	75	0	0
32	75	75	0	0
33	50	75	0	0
34	25	75	0	0
35	0	75	0	0
36	100	50	0	0
37	75	50	0	0
38	50	50	0	0
39	25	50	0	0
40	0	50	0	0
41	100	25	0	0
42	75	25	0	0
43	50	25	0	0
44	25	25	0	0
45	0	25	0	0
46	100	0	0	0
47	75	0	0	0
48	50	0	0	0
49	25	0	0	0
50	0	0	0	0
51	200	100	15	0
52	175	100	15	0
53	150	100	15	0
54	125	100	15	0
55	200	75	15	0
56	175	75	15	0
57	150	75	15	0
58	125	75	15	0
59	200	50	15	0
60	175	50	15	0
61	150	50	15	0
62	125	50	15	0
63	200	25	15	0
64	175	25	15	0
65	150	25	15	0
66	125	25	15	0
67	200	0	15	0
68	175	0	15	0
69	150	0	15	0
70	125	0	15	0
71	200	100	0	0
72	175	100	0	0
73	150	100	0	0
74	125	100	0	0
75	200	75	0	0
76	175	75	0	0
77	150	75	0	0
78	125	75	0	0
79	200	50	0	0
80	175	50	0	0
81	150	50	0	0
82	125	50	0	0
83	200	25	0	0
84	175	25	0	0
85	150	25	0	0
86	125	25	0	0
87	200	0	0	0
88	175	0	0	0
89	150	0	0	0
90	125	0	0	0
91	300	100	15	0
92	275	100	15	0
93	250	100	15	0
94	225	100	15	0
95	300	75	15	0
96	275	75	15	0
97	250	75	15	0
98	225	75	15	0
99	300	50	15	0
100	275	50	15	0
101	250	50	15	0
102	225	50	15	0
103	300	25	15	0
104	275	25	15	0
105	250	25	15	0
106	225	25	15	0
107	300	0	15	0
108	275	0	15	0
109	250	0	15	0
110	225	0	15	0
111	300	100	0	0
112	275	100	0	0
113	250	100	0	0
114	225	100	0	0
115	300	75	0	0
116	275	75	0	0
117	250	75	0	0
118	225	75	0	0
119	300	50	0	0
120	275	50	0	0
121	250	50	0	0
122	225	50	0	0
123	300	25	0	0
124	275	25	0	0
125	250	25	0	0
126	225	25	0	0
127	300	0	0	0
128	275	0	0	0
129	250	0	0	0
130	225	0	0	0
131	400	100	15	0
132	375	100	15	0
133	350	100	15	0
134	325	100	15	0
135	400	75	15	0
136	375	75	15	0
137	350	75	15	0
138	325	75	15	0
139	400	50	15	0
140	375	50	15	0
141	350	50	15	0
142	325	50	15	0
143	400	25	15	0
144	375	25	15	0
145	350	25	15	0
146	325	25	15	0
147	400	0	15	0
148	375	0	15	0
149	350	0	15	0
150	325	0	15	0
151	400	100	0	0
152	375	100	0	0
153	350	100	0	0
154	325	100	0	0
155	400	75	0	0
156	375	75	0	0
157	350	75	0	0
158	325	75	0	0
159	400	50	0	0
160	375	50	0	0
161	350	50	0	0
162	325	50	0	0
163	400	25	0	0
164	375	25	0	0
165	350	25	0	0
166	325	25	0	0
167	400	0	0	0
168	375	0	0	0
169	350	0	0	0
170	325	0	0	0
171	100	200	15	0
172	75	200	15	0
173	50	200	15	0
174	25	200	15	0
175	0	200	15	0
176	100	175	15	0
177	75	175	15	0
178	50	175	15	0
179	25	175	15	0
180	0	175	15	0
181	100	150	15	0
182	75	150	15	0
183	50	150	15	0
184	25	150	15	0
185	0	150	15	0
186	100	125	15	0
187	75	125	15	0
188	50	125	15	0
189	25	125	15	0
190	0	125	15	0
191	100	200	0	0
192	75	200	0	0
193	50	200	0	0
194	25	200	0	0
195	0	200	0	0
196	100	175	0	0
197	75	175	0	0
198	50	175	0	0
199	25	175	0	0
200	0	175	0	0
201	100	150	0	0
202	75	150	0	0
203	50	150	0	0
204	25	150	0	0
205	0	150	0	0
206	100	125	0	0
207	75	125	0	0
208	50	125	0	0
209	25	125	0	0
210	0	125	0	0
211	200	200	15	0
212	175	200	15	0
213	150	200	15	0
214	125	200	15	0
215	200	175	15	0
216	175	175	15	0
217	150	175	15	0
218	125	175	15	0
219	200	150	15	0
220	175	150	15	0
221	150	150	15	0
222	125	150	15	0
223	200	125	15	0
224	175	125	15	0
225	150	125	15	0
226	125	125	15	0
227	200	200	0	0
228	175	200	0	0
229	150	200	0	0
230	125	200	0	0
231	200	175	0	0
232	175	175	0	0
233	150	175	0	0
234	125	175	0	0
235	200	150	0	0
236	175	150	0	0
237	150	150	0	0
238	125	150	0	0
239	200	125	0	0
240	175	125	0	0
241	150	125	0	0
242	125	125	0	0
243	300	200	15	0
244	275	200	15	0
245	250	200	15	0
246	225	200	15	0
247	300	175	15	0
248	275	175	15	0
249	250	175	15	0
250	225	175	15	0
251	300	150	15	0
252	275	150	15	0
253	250	150	15	0
254	225	150	15	0
255	300	125	15	0
256	275	125	15	0
257	250	125	15	0
258	225	125	15	0
259	300	200	0	0
260	275	200	0	0
261	250	200	0	0
262	225	200	0	0
263	300	175	0	0
264	275	175	0	0
265	250	175	0	0
266	225	175	0	0
267	300	150	0	0
268	275	150	0	0
269	250	150	0	0
270	225	150	0	0
271	300	125	0	0
272	275	125	0	0
273	250	125	0	0
274	225	125	0	0
275	400	200	15	0
276	375	200	15	0
277	350	200	15	0
278	325	200	15	0
279	400	175	15	0
280	375	175	15	0
281	350	175	15	0
282	325	175	15	0
283	400	150	15	0
284	375	150	15	0
285	350	150	15	0
286	325	150	15	0
287	400	125	15	0
288	375	125	15	0
289	350	125	15	0
290	325	125	15	0
291	400	200	0	0
292	375	200	0	0
293	350	200	0	0
294	325	200	0	0
295	400	175	0	0
296	375	175	0	0
297	350	175	0	0
298	325	175	0	0
299	400	150	0	0
300	375	150	0	0
301	350	150	0	0
302	325	150	0	0
303	400	125	0	0
304	375	125	0	0
305	350	125	0	0
306	325	125	0	0
307	100	300	15	0
308	75	300	15	0
309	50	300	15	0
310	25	300	15	0
311	0	300	15	0
312	100	275	15	0
313	75	275	15	0
314	50	275	15	0
315	25	275	15	0
316	0	275	15	0
317	100	250	15	0
318	75	250	15	0
319	50	250	15	0
320	25	250	15	0
321	0	250	15	0
322	100	225	15	0
323	75	225	15	0
324	50	225	15	0
325	25	225	15	0
326	0	225	15	0
327	100	300	0	0
328	75	300	0	0
329	50	300	0	0
330	25	300	0	0
331	0	300	0	0
332	100	275	0	0
333	75	275	0	0
334	50	275	0	0
335	25	275	0	0
336	0	275	0	0
337	100	250	0	0
338	75	250	0	0
339	50	250	0	0
340	25	250	0	0
341	0	250	0	0
342	100	225	0	0
343	75	225	0	0
344	50	225	0	0
345	25	225	0	0
346	0	225	0	0
347	200	300	15	0
348	175	300	15	0
349	150	300	15	0
350	125	300	15	0
351	200	275	15	0
352	175	275	15	0
353	150	275	15	0
354	125	275	15	0
355	200	250	15	0
356	175	250	15	0
357	150	250	15	0
358	125	250	15	0
359	200	225	15	0
360	175	225	15	0
361	150	225	15	0
362	125	225	15	0
363	200	300	0	0
364	175	300	0	0
365	150	300	0	0
366	125	300	0	0
367	200	275	0	0
368	175	275	0	0
369	150	275	0	0
370	125	275	0	0
371	200	250	0	0
372	175	250	0	0
373	150	250	0	0
374	125	250	0	0
375	200	225	0	0
376	175	225	0	0
377	150	225	0	0
378	125	225	0	0
379	300	300	15	0
380	275	300	15	0
381	250	300	15	0
382	225	300	15	0
383	300	275	15	0
384	275	275	15	0
385	250	275	15	0
386	225	275	15	0
387	300	250	15	0
388	275	250	15	0
389	250	250	15	0
390	225	250	15	0
391	300	225	15	0
392	275	225	15	0
393	250	225	15	0
394	225	225	15	0
395	300	300	0	0
396	275	300	0	0
397	250	300	0	0
398	225	300	0	0
399	300	275	0	0
400	275	275	0	0
401	250	275	0	0
402	225	275	0	0
403	300	250	0	0
404	275	250	0	0
405	250	250	0	0
406	225	250	0	0
407	300	225	0	0
408	275	225	0	0
409	250	225	0	0
410	225	225	0	0
411	400	300	15	0
412	375	300	15	0
413	350	300	15	0
414	325	300	15	0
415	400	275	15	0
416	375	275	15	0
417	350	275	15	0
418	325	275	15	0
419	400	250	15	0
420	375	250	15	0
421	350	250	15	0
422	325	250	15	0
423	400	225	15	0
424	375	225	15	0
425	350	225	15	0
426	325	225	15	0
427	400	300	0	0
428	375	300	0	0
429	350	300	0	0
430	325	300	0	0
431	400	275	0	0
432	375	275	0	0
433	350	275	0	0
434	325	275	0	0
435	400	250	0	0
436	375	250	0	0
437	350	250	0	0
438	325	250	0	0
439	400	225	0	0
440	375	225	0	0
441	350	225	0	0
442	325	225	0	0
443	100	400	15	0
444	75	400	15	0
445	50	400	15	0
446	25	400	15	0
