1	100	100	15	0
2	75	100	15	0
3	50	100	15	0
4	25	100	15	0
5	0	100	15	0
6	100	75	15	0
7	75	75	15	0
8	50	75	15	0
9	25	75	15	0
10	0	75	15	0
11	100	50	15	0
12	75	50	15	0
13	50	50	15	0
14	25	50	15	0
15	0	50	15	0
16	100	25	15	0
17	75	25	15	0
18	50	25	15	0
19	25	25	15	0
20	0	25	15	0
21	100	0	15	0
22	75	0	15	0
23	50	0	15	0
24	25	0	15	0
25	0	0	15	0
26	100	100	7.5	0
27	75	100	7.5	0
28	50	100	7.5	0
29	25	100	7.5	0
30	0	100	7.5	0
31	100	75	7.5	0
32	75	75	7.5	0
33	50	75	7.5	0
34	25	75	7.5	0
35	0	75	7.5	0
36	100	50	7.5	0
37	75	50	7.5	0
38	50	50	7.5	0
39	25	50	7.5	0
40	0	50	7.5	0
41	100	25	7.5	0
42	75	25	7.5	0
43	50	25	7.5	0
44	25	25	7.5	0
45	0	25	7.5	0
46	100	0	7.5	0
47	75	0	7.5	0
48	50	0	7.5	0
49	25	0	7.5	0
50	0	0	7.5	0
51	100	100	0	0
52	75	100	0	0
53	50	100	0	0
54	25	100	0	0
55	0	100	0	0
56	100	75	0	0
57	75	75	0	0
58	50	75	0	0
59	25	75	0	0
60	0	75	0	0
61	100	50	0	0
62	75	50	0	0
63	50	50	0	0
64	25	50	0	0
65	0	50	0	0
66	100	25	0	0
67	75	25	0	0
68	50	25	0	0
69	25	25	0	0
70	0	25	0	0
71	100	0	0	0
72	75	0	0	0
73	50	0	0	0
74	25	0	0	0
75	0	0	0	0
76	200	100	15	0
77	200	100	0	0
78	175	100	0	0
79	150	100	0	0
80	125	100	0	0
81	125	100	15	0
82	150	100	15	0
83	175	100	15	0
84	125	100	7.5	0
85	137.5	100	7.5	0
86	200	0	15	0
87	200	0	0	0
88	175	0	0	0
89	150	0	0	0
90	125	0	0	0
91	125	0	15	0
92	150	0	15	0
93	175	0	15	0
94	125	0	7.5	0
95	137.5	0	7.5	0
96	200	75	15	0
97	200	75	0	0
98	175	75	0	0
99	150	75	0	0
100	125	75	0	0
101	125	75	15	0
102	150	75	15	0
103	175	75	15	0
104	125	75	7.5	0
105	137.5	75	7.5	0
106	200	50	15	0
107	200	50	0	0
108	175	50	0	0
109	150	50	0	0
110	125	50	0	0
111	125	50	15	0
112	150	50	15	0
113	175	50	15	0
114	125	50	7.5	0
115	137.5	50	7.5	0
116	200	25	15	0
117	200	25	0	0
118	175	25	0	0
119	150	25	0	0
120	125	25	0	0
121	125	25	15	0
122	150	25	15	0
123	175	25	15	0
124	125	25	7.5	0
125	137.5	25	7.5	0
126	300	100	15	0
127	275	100	15	0
128	250	100	15	0
129	225	100	15	0
130	300	75	15	0
131	275	75	15	0
132	250	75	15	0
133	225	75	15	0
134	300	50	15	0
135	275	50	15	0
136	250	50	15	0
137	225	50	15	0
138	300	25	15	0
139	275	25	15	0
140	250	25	15	0
141	225	25	15	0
142	300	0	15	0
143	275	0	15	0
144	250	0	15	0
145	225	0	15	0
146	300	100	0	0
147	275	100	0	0
148	250	100	0	0
149	225	100	0	0
150	300	75	0	0
151	275	75	0	0
152	250	75	0	0
153	225	75	0	0
154	300	50	0	0
155	275	50	0	0
156	250	50	0	0
157	225	50	0	0
158	300	25	0	0
159	275	25	0	0
160	250	25	0	0
161	225	25	0	0
162	300	0	0	0
163	275	0	0	0
164	250	0	0	0
165	225	0	0	0
166	400	100	15	0
167	375	100	15	0
168	350	100	15	0
169	325	100	15	0
170	400	75	15	0
171	375	75	15	0
172	350	75	15	0
173	325	75	15	0
174	400	50	15	0
175	375	50	15	0
176	350	50	15	0
177	325	50	15	0
178	400	25	15	0
179	375	25	15	0
180	350	25	15	0
181	325	25	15	0
182	400	0	15	0
183	375	0	15	0
184	350	0	15	0
185	325	0	15	0
186	400	100	0	0
187	375	100	0	0
188	350	100	0	0
189	325	100	0	0
190	400	75	0	0
191	375	75	0	0
192	350	75	0	0
193	325	75	0	0
194	400	50	0	0
195	375	50	0	0
196	350	50	0	0
197	325	50	0	0
198	400	25	0	0
199	375	25	0	0
200	350	25	0	0
201	325	25	0	0
202	400	0	0	0
203	375	0	0	0
204	350	0	0	0
205	325	0	0	0
206	100	200	15	0
207	100	175	15	0
208	100	150	15	0
209	100	125	15	0
210	100	125	0	0
211	100	150	0	0
212	100	175	0	0
213	100	200	0	0
214	100	125	7.5	0
215	100	137.5	7.5	0
216	0	200	15	0
217	0	175	15	0
218	0	150	15	0
219	0	125	15	0
220	0	125	0	0
221	0	150	0	0
222	0	175	0	0
223	0	200	0	0
224	0	125	7.5	0
225	0	137.5	7.5	0
226	75	200	15	0
227	75	175	15	0
228	75	150	15	0
229	75	125	15	0
230	75	125	0	0
231	75	150	0	0
232	75	175	0	0
233	75	200	0	0
234	75	125	7.5	0
235	75	137.5	7.5	0
236	50	200	15	0
237	50	175	15	0
238	50	150	15	0
239	50	125	15	0
240	50	125	0	0
241	50	150	0	0
242	50	175	0	0
243	50	200	0	0
244	50	125	7.5	0
245	50	137.5	7.5	0
246	25	200	15	0
247	25	175	15	0
248	25	150	15	0
249	25	125	15	0
250	25	125	0	0
251	25	150	0	0
252	25	175	0	0
253	25	200	0	0
254	25	125	7.5	0
255	25	137.5	7.5	0
256	300	200	15	0
257	275	200	15	0
258	250	200	15	0
259	225	200	15	0
260	200	200	15	0
261	300	175	15	0
262	275	175	15	0
263	250	175	15	0
264	225	175	15	0
265	200	175	15	0
266	300	150	15	0
267	275	150	15	0
268	250	150	15	0
269	225	150	15	0
270	200	150	15	0
271	300	125	15	0
272	275	125	15	0
273	250	125	15	0
274	225	125	15	0
275	200	125	15	0
276	300	200	0	0
277	275	200	0	0
278	250	200	0	0
279	225	200	0	0
280	200	200	0	0
281	300	175	0	0
282	275	175	0	0
283	250	175	0	0
284	225	175	0	0
285	200	175	0	0
286	300	150	0	0
287	275	150	0	0
288	250	150	0	0
289	225	150	0	0
290	200	150	0	0
291	300	125	0	0
292	275	125	0	0
293	250	125	0	0
294	225	125	0	0
295	200	125	0	0
296	400	200	15	0
297	375	200	15	0
298	350	200	15	0
299	325	200	15	0
300	400	175	15	0
301	375	175	15	0
302	350	175	15	0
303	325	175	15	0
304	400	150	15	0
305	375	150	15	0
306	350	150	15	0
307	325	150	15	0
308	400	125	15	0
309	375	125	15	0
310	350	125	15	0
311	325	125	15	0
312	400	200	0	0
313	375	200	0	0
314	350	200	0	0
315	325	200	0	0
316	400	175	0	0
317	375	175	0	0
318	350	175	0	0
319	325	175	0	0
320	400	150	0	0
321	375	150	0	0
322	350	150	0	0
323	325	150	0	0
324	400	125	0	0
325	375	125	0	0
326	350	125	0	0
327	325	125	0	0
328	100	300	15	0
329	75	300	15	0
330	50	300	15	0
331	25	300	15	0
332	0	300	15	0
333	100	275	15	0
334	75	275	15	0
335	50	275	15	0
336	25	275	15	0
337	0	275	15	0
338	100	250	15	0
339	75	250	15	0
340	50	250	15	0
341	25	250	15	0
342	0	250	15	0
343	100	225	15	0
344	75	225	15	0
345	50	225	15	0
346	25	225	15	0
347	0	225	15	0
348	100	300	0	0
349	75	300	0	0
350	50	300	0	0
351	25	300	0	0
352	0	300	0	0
353	100	275	0	0
354	75	275	0	0
355	50	275	0	0
356	25	275	0	0
357	0	275	0	0
358	100	250	0	0
359	75	250	0	0
360	50	250	0	0
361	25	250	0	0
362	0	250	0	0
363	100	225	0	0
364	75	225	0	0
365	50	225	0	0
366	25	225	0	0
367	0	225	0	0
368	200	300	15	0
369	175	300	15	0
370	150	300	15	0
371	125	300	15	0
372	200	275	15	0
373	175	275	15	0
374	150	275	15	0
375	125	275	15	0
376	200	250	15	0
377	175	250	15	0
378	150	250	15	0
379	125	250	15	0
380	200	225	15	0
381	175	225	15	0
382	150	225	15	0
383	125	225	15	0
384	175	200	15	0
385	150	200	15	0
386	125	200	15	0
387	200	300	0	0
388	175	300	0	0
389	150	300	0	0
390	125	300	0	0
391	200	275	0	0
392	175	275	0	0
393	150	275	0	0
394	125	275	0	0
395	200	250	0	0
396	175	250	0	0
397	150	250	0	0
398	125	250	0	0
399	200	225	0	0
400	175	225	0	0
401	150	225	0	0
402	125	225	0	0
403	175	200	0	0
404	150	200	0	0
405	125	200	0	0
406	300	300	15	0
407	275	300	15	0
408	250	300	15	0
409	225	300	15	0
410	300	275	15	0
411	275	275	15	0
412	250	275	15	0
413	225	275	15	0
414	300	250	15	0
415	275	250	15	0
416	250	250	15	0
417	225	250	15	0
418	300	225	15	0
419	275	225	15	0
420	250	225	15	0
421	225	225	15	0
422	300	300	0	0
423	275	300	0	0
424	250	300	0	0
425	225	300	0	0
426	300	275	0	0
427	275	275	0	0
428	250	275	0	0
429	225	275	0	0
430	300	250	0	0
431	275	250	0	0
432	250	250	0	0
433	225	250	0	0
434	300	225	0	0
435	275	225	0	0
